" Relative warp scores '(S'')' matrix                                                                    
1 74L 42 0                                                                      
0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 41 43 44 46 48 52 53 54 55 57 58 60 61 62 63 64 65 66 67 70 71 72 74 75 79 80 81 82 84 85 98 99 100 102 104 105 106
-0.0038400427 0.0011141581 -0.0099334576 0.0017886009 -0.0037376057 -0.0041423193 0.0041045033 -0.0017307907 -0.001198125 0.000755007                                                                
3.43293338396101E-05 0.0026858368 -0.0023706801 0.0001230744 -0.0004824797 0.0004703388 0.000397481 0.0004732781 0.0009311699 0.0012953535                                                                
-0.0006293716 0.0003229225                                                                        
-0.0216164915 0.0094958303 0.0107910356 -0.0457023735 0.0268613217 0.0105743121 0.0098233775 -0.0012160016 -0.0379231346 0.0023048477                                                                
-0.0218938653 0.0061635259 0.0105451961 0.0026221792 0.0048791418 -0.0023802606 0.0039309157 0.0019362895 0.000646062 0.0076149013                                                                
0.0023907254 -0.0078626111 -0.000851868 -0.0023425142 -0.0024792149 -0.0012644196 -0.001951239 -0.0008113556 0.0013892462 0.0024539916                                                                
0.0036344664 -0.0005810537 -0.0001091184 0.0011096907 0.0019244945 0.0010624202 9.51941712573321E-05 0.001061057 0.0018460238 0.0007326145                                                                
-0.000435409 7.99404341375999E-05                                                                        
-0.002553925 0.0164078714 0.0414866845 -0.0156035172 -0.0168331578 0.0142376814 0.0061933385 0.0003948442 -0.0074720445 -0.0054428761                                                                
-0.0012151201 0.0123903508 -0.0022251423 0.0020168775 -0.0173459161 0.0012687523 0.0011934673 0.0076234279 -0.0017700918 -0.0050915831                                                                
-0.0024767569 0.0046156487 -0.0023518733 0.0004728456 -0.0042339399 -0.0013902434 0.0006627932 0.0022534864 -0.0031441795 -0.0047303941                                                                
-0.0022554105 0.0006601661 -0.0006022789 0.0030168114 0.0011286355 -0.0002713714 -0.0002237506 0.0012602438 0.0012486055 -0.0012995369                                                                
3.8143776133266E-05 0.0002421446                                                                        
-0.0130790738 0.0312518757 -0.0083854818 -0.0203554555 -0.0205388796 0.0085401238 0.0039485533 0.0192515455 -0.0034795743 -0.0158813268                                                                
0.0020417742 -0.0003187906 -0.0045871523 0.0002931105 0.0065765525 -0.0019214554 0.0048434792 0.0084605286 0.0034696595 -0.0087523577                                                                
-0.002994583 0.0001467003 0.0077700934 0.0072288042 0.0015749294 0.0015434987 -0.0004263021 0.0012344103 0.0006032053 0.0011361062                                                                
0.0018289399 0.0005860369 0.0002687889 -0.0006321468 0.002370136 -0.0003632135 -0.0011139141 0.0001218544 -0.0008178574 -0.0010161561                                                                
-0.0004385621 -0.0005881759                                                                        
0.0184202338 -0.0112420043 0.0094074194 -0.0115011145 -0.0496881727 -0.0102217776 0.0037393255 0.0056463139 -0.0101578954 0.0084773685                                                                
0.0213108882 0.0073837651 -0.0010889003 -0.0099446795 -0.0068481829 0.0013147244 -0.0115530677 0.0046186534 -7.9899115474708E-05 0.0020572182                                                                
0.00211704 -0.0047494643 0.0004903575 -0.0014800611 0.0045126551 -0.0021949037 -0.0029093301 0.003222397 -0.0010706601 0.0001617714                                                                
0.001177898 -0.0036235023 -0.0014695537 -0.0033369469 0.0022194919 -0.0018646645 0.0021554909 0.0004720332 -0.0002023445 -0.0013771327                                                                
-0.0011682395 0.0009452791                                                                        
0.0070361418 0.0360024377 -0.000295435 -0.0242863239 -0.0419207002 -0.0165446739 -0.0032027118 0.0077669433 -0.0030481149 0.0080609315                                                                
0.020015882 -0.0086833876 -0.0047695948 -0.0050778726 -0.0069352058 -0.0010827312 0.0011204896 -0.0077803281 0.0054811987 0.0032758443                                                                
-0.0025831537 -0.0027035294 0.000937616 -0.0005877403 0.0006458134 -0.005562507 0.0005791039 -0.0054566683 0.003673308 -0.0024514676                                                                
0.0025841676 0.0027242562 -0.0005493927 -0.0010797186 0.0001814735 0.0009547976 -7.78582946096343E-05 -0.00000098 0.0008168147 -0.0003097196                                                                
-0.0008219545 -0.0005286195                                                                        
0.0006308955 0.0298391433 0.0303975944 -0.0145331882 0.0067936299 0.0041791065 0.0061755829 -0.0034171534 -0.0216233272 -0.0159359707                                                                
-0.0039193436 0.0008729152 -0.0038526225 0.003451955 -0.004073806 0.0043210857 0.0005604393 0.0065436271 -0.0079762686 -0.0060497508                                                                
-0.0051409584 0.0021595486 -0.0007298764 -0.0011002982 -0.0016132226 0.0037912502 0.0061391716 -0.000440271 0.0009961505 -0.0009261664                                                                
7.2411224322087E-06 3.39751617636388E-05 0.0034374177 -0.0007821757 0.0007743957 -0.0006281171 0.0011365277 0.0005421664 -0.0006048705 -0.0001313508                                                                
-0.0011624905 0.0002246635                                                                        
-0.0118202221 -0.0267931719 0.0162551983 -0.0271584781 -0.0303899013 0.0057886798 -0.0168025154 -0.0013847419 -0.0069415086 -0.0275540274                                                                
-0.005116167 -0.0033627489 0.0030364218 0.0077294028 0.0011402737 0.0011436878 -0.006496579 -0.0024276091 -0.0066297815 -0.0004602469                                                                
-0.0050670011 -0.0071599005 -0.0028388835 -0.0034384419 -0.0002051142 -0.0001554779 0.0008192561 -0.0001872927 0.0013031962 -0.0021507921                                                                
-0.0006222335 0.0027098572 0.0021199126 -0.0029337795 -0.0031320169 0.0019969215 -0.0007963701 -0.0018719097 6.44816085172136E-05 -0.00070445                                                                
0.0021526782 0.0006685771                                                                        
-0.0075119423 -0.015571403 0.0372365066 -0.0309409279 -0.0084473839 0.0128369137 -0.0096811936 -0.0063532817 -0.0148450863 -0.0072309198                                                                
-0.0005388726 0.0003956263 0.0114343223 -0.0017899491 -0.0087054103 -0.0135837709 0.00392412 0.0018416328 0.005142213 -0.0022245756                                                                
0.0071876507 0.003080767 0.0024267606 0.0027225425 -0.0070302543 0.0012830797 -0.0047507325 -0.0041525881 -0.0003186153 -0.0009388722                                                                
-0.0022947008 0.0004938965 -0.0004138468 -0.0013771331 -0.0014620734 0.0010876769 0.0012162401 -0.0013084206 0.000164497 -0.0003116164                                                                
0.0006950579 -0.000439131                                                                        
-0.0080986103 -0.017038861 0.0351207049 -0.030929098 -0.0164576815 0.0173290527 0.0045825406 0.018403736 0.0011022079 -0.0095640728                                                                
0.0061426658 0.0043040151 -0.0027226675 0.0036571838 -0.0105062571 0.0052089874 -0.0026755994 -0.002026633 0.0058588009 0.0054395877                                                                
0.0032206962 0.0011513902 0.0009320162 0.0027488642 0.0040642408 0.0033696618 -0.0006131363 0.0030612713 -0.0009821444 0.0039362011                                                                
-0.0042418658 -0.0012551867 0.0041436468 0.0013186264 -0.0026838906 0.0011513795 -0.0021834403 0.0004821906 0.0007252526 0.0017403574                                                                
-0.0019598002 -0.0003343568                                                                        
0.6777250387 -0.0104002466 0.0044070133 -0.0204519003 0.0158720569 -0.0031728135 0.005306958 0.0020468941 0.006542481 -0.0039851772                                                                
-0.0018476345 -0.0018435543 0.0016215092 0.0002006701 0.0008585557 -0.0017041919 0.0001468037 -0.0015027598 0.0010208137 -0.0007099122                                                                
0.0003476502 -0.0005837446 -0.0003775306 -0.0002674485 -0.0004307554 -0.0005973416 -0.0001721767 0.0004973785 0.0002234417 0.0001118465                                                                
-0.0001276616 -0.0002107399 0.0001181816 8.68755264623396E-05 7.65863878100734E-05 -0.0002413114 -1.06218931807588E-05 4.30796443732999E-05 2.25951946628963E-05 -6.38823075854248E-05                                                                
6.32936142569508E-05 4.11240656428795E-05                                                                        
-0.0131173549 0.0432295179 -0.0006236329 -0.0453019785 -0.0109009762 0.0045697701 0.0077311286 0.0035009213 -0.0077341021 0.0064111395                                                                
0.0052027555 0.0026199227 0.0024780898 -0.0092420662 -0.0015956668 -0.0002179007 0.0012473509 -0.0020731662 0.0017661473 -0.0065084038                                                                
0.0077061663 -0.0053878505 -0.0007663818 -0.0049936592 0.0053774347 0.0023227388 -0.0012638056 0.0020257443 0.0019245366 -0.0022634783                                                                
-0.0014060694 0.0019610136 0.0001208745 0.0017601486 -0.0003030878 0.0007861189 0.0019023269 0.0005439314 -0.0018810978 0.0003776564                                                                
0.0015863497 -0.0002734203                                                                        
-0.0840762499 -0.0470373635 -0.0220065398 -0.0867664429 0.0298996941 -0.0492283945 0.0289712047 -0.0076496595 0.0284571288 -0.015733936                                                                
-0.0081145047 -0.0080915989 0.0014734635 0.0007853418 -0.0028304121 0.0033193141 -0.0053239699 -0.0023308577 0.0045999054 -0.0049913489                                                                
-0.0029414877 0.0055398179 0.002361895 -2.8761199260294E-05 -0.0004443525 -0.0038300689 -0.0037680792 0.0005478011 0.0021335465 -0.0015073527                                                                
0.0010632891 0.0004631193 0.0020600242 0.0010587147 0.0006641495 -0.0008603809 -0.0002971014 0.0001111232 0.0004442851 6.78112351979212E-05                                                                
0.0001588563 -0.0001118115                                                                        
-0.021465727 0.0124495519 -0.0116991501 -0.0099439994 0.0030100872 -0.0039022334 -0.0107072764 0.016676684 -0.005021221 0.0041050427                                                                
0.0142799055 -0.0180509069 -0.0076274887 0.0020257559 0.0075277372 -0.0003197194 0.004605652 -0.0044292285 -0.000980043 -0.0076526843                                                                
-0.0008921655 0.0019448523 -0.0013010993 -0.003651856 -0.0071972718 -0.0042067087 -0.0007258925 0.0010731342 -3.38527680871501E-05 -0.0010877916                                                                
-0.0050425904 -0.0028490236 -0.0029486894 0.002670831 0.0003548618 0.0006464726 0.0002245202 -0.0017924262 -0.0013620529 0.0009928969                                                                
-0.0007697422 -0.000287891                                                                        
-0.0607782779 0.0099491652 -0.0340325118 -0.0642972129 0.0005804782 -0.0493186479 0.0238124878 0.0183249218 0.0127300149 -0.0070080508                                                                
-0.0155258081 0.0072735974 0.0014385983 -0.0024728604 -0.0014789404 -0.007669969 -0.0006917145 -0.0049970103 -0.0008044569 0.00337484                                                                
0.0048920428 -0.0022012301 0.0015218716 0.0002836186 -0.002619352 -0.0028394144 0.0011283194 0.0030389132 -0.0025353676 0.0020660808                                                                
-0.001055044 -0.0004622564 -0.0007900077 -0.0009992791 9.16110972588559E-07 -0.0003961361 0.0008637176 -0.0002421754 -0.0007636771 -0.0006536723                                                                
0.0006520159 0.0004275779                                                                        
-0.0089303753 -0.0174631498 -0.0099929865 -0.0550802426 0.0036432254 0.0256435635 0.0008685207 0.003907047 -0.0100686553 -0.0009540061                                                                
-0.001658856 0.0112104343 -0.0046247182 -0.0051926554 -0.0056062028 -0.0020894876 0.0005290639 -0.0055759353 -0.0020942785 0.0027255626                                                                
-0.0090473535 0.0037964029 0.003959561 -0.0031708696 0.0018898315 0.0014140018 -0.0071056305 -0.0058212701 -0.0022392791 0.0014134018                                                                
0.0020548198 -0.0036339289 0.0002998628 -0.0004769831 0.0002393159 0.0020650462 -0.0003656216 -0.0008143338 -0.0014654122 -0.0004680777                                                                
1.82487536739965E-05 0.0002249827                                                                        
0.0089923132 0.10832304 -0.0049912557 -0.0190794614 0.0362647301 0.0075179726 -0.0349813984 -0.0119973767 -0.010234631 -0.0072862896                                                                
0.0104205152 0.0075956359 -0.0037964271 -0.0100515842 0.0107319303 0.0096045592 -0.0110258367 -0.0045945644 -0.0084897327 0.0069933358                                                                
0.0009328397 0.0059783964 0.0066878679 0.0030479283 -0.0042207643 -0.0047695105 -0.0040039377 0.0037566741 -0.002692338 0.0007421011                                                                
-3.05888687625881E-06 0.0049798852 -0.0002685556 -0.0002729336 0.0011111763 -0.000575367 -0.0004461245 0.0007087975 -0.0008207298 -0.0002649901                                                                
-7.28207293232138E-07 -0.0002643572                                                                        
-0.0143863322 0.1331042799 0.0029369094 -0.0232515704 0.0179226732 -0.0266380203 -0.0208406398 0.0067531838 0.0062940766 -0.0034458727                                                                
-0.011208725 0.0152018737 0.0026128097 0.0033968644 0.0032220895 0.0005319253 0.0013578928 -0.0043162145 -0.001410722 0.0039539422                                                                
-0.0004646075 -0.002145787 -0.0044670229 0.0020433881 0.0031310259 0.0060331601 0.0032428932 -0.0002102606 0.0036662398 -0.002801063                                                                
-0.0025625095 -0.0030788094 -0.0015326237 6.07252988810821E-05 0.0001751756 -0.0006783004 -0.0018472412 -0.0016336976 -0.0005141528 -0.0012260247                                                                
-0.0015222974 -0.0004630474                                                                        
-0.0125372606 -0.0965611955 -0.024179667 -0.0499153961 0.0197767699 0.0267506677 -0.0410266798 -0.0073540085 0.0221324006 0.0085443324                                                                
-0.0057900231 -0.0008883373 0.0016710739 0.000922722 -0.0092824088 0.0003945144 0.0030635762 -0.0026015182 -0.0043582972 0.0043524327                                                                
-0.0038489316 -0.0010147718 0.0044498441 0.0049926382 0.0070687358 -0.0029401491 0.0051911049 -0.0001940044 0.0008726298 0.0003724346                                                                
0.0007711039 -0.0017251847 -0.0017648688 0.0016755116 -0.000186682 0.0016346746 0.0010652921 0.0004612524 -0.0006468851 0.0001363373                                                                
0.0005369449 -0.0007005647                                                                        
-0.0178153786 -0.1122313019 0.0671187217 -0.0310707195 0.0101961478 -0.0209558055 -0.0331419843 -0.0246251112 -0.0003556276 -0.0050310946                                                                
-0.0022848454 -0.0019091122 -0.0147956355 -0.0075311498 0.0007118383 -0.0012022674 -0.0029754758 0.0011648075 -3.13973513410026E-06 -0.0040399577                                                                
0.0067041496 0.0003398404 -0.0035965817 -0.0008207546 0.0015722436 0.0012209135 0.0021861995 -0.0029461964 -0.0004065928 0.0003285276                                                                
4.39970851301729E-05 0.0006624009 0.0001090297 -0.0004748188 -0.0002925053 -0.0024409742 0.0007496843 0.0014701871 -0.0008395221 0.0001223612                                                                
-0.0014559837 -0.000431166                                                                        
-0.0188929678 -0.116486033 0.0483136692 -0.0193052706 -0.0192190267 0.0096244885 -0.0032665371 -0.0108331618 -0.0044362355 0.0015460564                                                                
0.0037566102 0.0068178318 -0.0116152325 -0.0100360977 0.0053460912 -0.0052643405 0.0028359936 -0.0056585266 0.0082481194 -0.0045485135                                                                
-0.006340616 -0.0055688504 -0.0006989364 0.0054800497 -0.00155183 -0.0022269274 0.0013900299 0.0021747948 0.0008383515 0.0014260789                                                                
-0.0003748103 0.0005342589 -0.002141977 0.0003998105 -0.0012028875 -0.0018336732 -0.0040645961 -0.0004096476 0.001120286 -1.41760568563841E-05                                                                
0.0005473311 0.0002640553                                                                        
-0.0202651917 0.0426091313 0.0504305245 -0.0333118088 -0.0012521199 0.0085000887 4.68437129376218E-05 -0.009666364 0.003702091 0.0152583085                                                                
0.0078884609 0.0021876383 0.0047526256 0.0106183035 0.0147758246 -0.0022225143 0.0090988094 -0.0005036799 0.0021004763 -0.0012750381                                                                
-0.0021816021 -0.0006420665 -0.0082488889 0.0006391948 0.0008138735 -0.0033055585 -0.0022085875 0.0030532794 -0.0028065903 -0.0014344663                                                                
0.0009764487 -0.0004039146 0.0026888985 0.0002208104 -0.0008134413 0.0009229978 0.0013385597 -0.0001508985 -0.0016929834 0.0006559389                                                                
-0.0007223891 0.0003967072                                                                        
-0.0200934646 0.0196962031 0.0527871421 -0.0335579946 -0.0111584097 0.0144183146 -0.00624265 -0.0082777203 0.0213054643 0.0081077054                                                                
0.011852954 0.0122264008 0.0027218509 0.0148221511 0.0105326509 -0.0002030544 0.0050799038 0.0003537942 -0.0019547357 -0.0046899076                                                                
0.0020823592 0.0043256594 -0.000682023 -0.0004113107 0.0009268908 0.0014513423 -0.0037059276 0.000746785 0.0027934064 -0.0001095465                                                                
0.0016286448 0.0006351098 0.0002392892 -0.0007545453 -0.0002797076 -0.0005008676 0.0016495501 0.0014087441 0.0013378069 8.19499325888759E-05                                                                
0.0007429918 0.0009623751                                                                        
-0.0255210306 0.0555467365 0.0670218596 -0.0351545457 0.0031857127 -0.0041929492 0.0147248632 -0.0016340418 0.0132450484 0.0098004153                                                                
0.0062923522 0.0088404746 0.0049994511 0.0027614738 0.0102739801 -0.0091548931 0.0018895076 0.0031202678 -0.0017873583 0.0036302937                                                                
0.0013856894 -0.00084221 -0.0009523821 0.0004096078 0.0049258853 -0.0004715798 0.0038720977 -0.0008009967 0.0006667819 0.0010362192                                                                
-0.0003471527 0.0023895758 -0.0013514937 -0.000946311 0.0023594321 0.0014662889 -0.0009590163 9.54858953239226E-05 0.0013089005 0.000257402                                                                
-0.0002586913 -0.0004475599                                                                        
0.0015039904 0.143932652 -0.0229247858 -0.0261295345 -0.0101921665 0.0063303068 -0.0079931027 -0.0163556847 -0.000193368 0.0088261209                                                                
-0.014769853 -0.019399817 -0.0021250454 0.0011106322 -0.0032052509 0.0010422889 -0.001940504 0.0041612448 0.0026078845 -0.0065781115                                                                
-0.0002314514 -0.0001209651 0.0007193784 0.000342238 0.0047705434 0.0031800872 -0.002410525 0.0017152889 -0.0007867826 0.0013438808                                                                
0.0025877505 -0.0002449278 -0.0025628576 0.0018640046 -0.0024231317 -0.0007113383 -0.0002518541 0.000958068 0.0008536246 0.0013365088                                                                
0.0005255246 -8.9170732168476E-05                                                                        
-0.0144491547 0.0455600817 -0.0183240016 -0.0132020411 0.0175663963 0.0046161581 -0.0121421643 -0.0154617583 -0.0021942428 0.0141156926                                                                
-0.0019292797 -0.0060736054 -0.0020094319 0.0041126133 0.0011368313 0.0009030763 -0.0083385593 -0.0052660832 0.0083003026 -0.0033856961                                                                
-0.0001602166 -0.0026563236 -0.0022299318 -0.0010673933 -0.002332679 0.0018252864 0.0020679312 -0.0015372726 -0.0042410935 0.0021137948                                                                
-0.0015413366 -0.0026529426 0.0008179459 -0.0020542086 0.002407436 -0.0013901798 0.0005067661 -0.001903363 0.0016469959 0.0002467961                                                                
0.0012982172 -0.0006453396                                                                        
-0.0045313546 0.1399396384 -0.0157230816 -0.00379178 0.0028319005 -0.0075096708 -0.0162020096 -0.0113063139 -0.0030393774 0.0103601557                                                                
-0.0077020719 -0.0074014846 -0.0053038726 0.0014814805 -0.0050357496 -0.0041202062 -0.0063291379 -0.001766894 0.0097415275 -0.0011811284                                                                
-0.0057042737 0.0012119636 -0.0001083052 0.000275425 -0.0057149128 0.0029749239 0.0023593555 0.000279056 0.0009288786 0.0007172916                                                                
0.0003628131 1.66204113439242E-05 0.0009816237 -0.0008410884 8.558885784231E-05 0.0005979284 -0.0005358397 0.0021297475 -0.0005602113 -0.0006464423                                                                
0.0001949674 0.0002961501                                                                        
-0.0016528856 -0.0216719107 0.0585983974 0.0362002251 -0.0037657304 -0.0125803805 0.0105247251 -0.0101493792 0.0031000304 0.0045406343                                                                
0.0109655789 0.0011197035 -0.0044728994 0.001912328 -6.28611224199194E-05 -0.0086471842 -0.0079391616 0.0009224609 -0.0001877306 0.005579649                                                                
-0.0064271487 0.0039356837 0.003713467 -0.0057480478 -0.0004274349 0.0028771243 0.0046767256 0.0030013026 -0.0010035884 0.0041656502                                                                
0.0019982037 0.0011333893 0.0002667011 0.0028952636 0.000222652 5.40836972166474E-05 -0.0005153905 -0.0017361723 0.0002016908 -0.0001639049                                                                
0.0011600899 0.0002214629                                                                        
0.0045077708 -0.0101892321 -0.0183077308 0.0232706734 -0.0036830903 -0.0056504275 0.0093310072 -0.0119950289 0.0026459115 0.0169769888                                                                
-0.0027595568 0.0063828323 0.0135374425 -0.0019915056 0.0034761833 0.0013417722 0.0053977963 -0.0031698342 -0.0068844013 -0.0053715997                                                                
-0.0044620702 -0.00319626 0.0089788391 0.0001884786 0.0002508496 -0.0057265324 0.0028016892 -0.0012419371 -0.0036807387 -0.0044672826                                                                
-0.0006305805 -0.0028394618 0.0036368068 -0.0029218854 -0.0004661505 -0.0002329723 -0.0012169572 0.0015270736 0.0009530052 0.000968696                                                                
-0.0006689543 -0.0012834279                                                                        
0.0051652842 -0.0071831571 0.0579055841 0.0539748034 -0.0183144488 -0.0269299008 0.0006849069 -0.0010269033 -0.0124767889 0.0072601821                                                                
-0.005165136 0.0014870432 0.010044695 0.0033224629 -0.0004369966 0.00943303 -0.0045268677 -0.0128954713 -0.0010485781 -0.0043027588                                                                
0.000699729 0.0058761521 0.0027654255 -0.000709485 0.0029049336 -0.000092943 -0.0013722641 0.0039035489 0.000379199 -0.0015541743                                                                
-0.0002142709 -0.0022706573 -0.001052134 0.0011606956 -0.0011790373 0.003477821 -0.000855689 0.0004506103 -0.0003923386 -0.0009390812                                                                
0.0001825779 0.0008642441                                                                        
-0.0111641883 -0.0037067288 0.0136398112 0.0180422451 0.0434654355 0.012433696 0.0216236139 0.0032014582 -0.0067891748 0.0250925481                                                                
-0.0096469969 0.0041726129 -0.0007355565 -0.0116865196 0.0025592399 -0.0041787866 -0.0037616757 0.0002562096 -0.0037355459 -0.0049447798                                                                
-0.0019270354 0.0011958742 0.0003849202 -0.0009459776 0.0004342856 -0.0015489578 0.0036645068 -0.0028588915 0.0017268459 -1.62308291483834E-05                                                                
-0.0027956492 2.95320959504999E-05 -0.0011475952 0.0008619183 -0.0001916674 0.0006187049 0.0003067316 -0.00119602 -0.0007551197 -0.0007105534                                                                
-0.0002461794 0.0011099897                                                                        
-0.0126195337 0.0221428106 0.0112964272 0.0192731112 -0.0256070589 0.0219514006 0.0042436677 0.0074045882 0.021196167 -0.0018586914                                                                
-0.0122813391 -0.0075800786 -0.0159799052 -0.005847658 -0.0011266496 -0.0030408983 0.0025661903 -0.0109727685 -0.0132570517 -0.0007875327                                                                
0.0047646964 -0.00699872 -0.0024082849 0.0015804208 -0.0046450837 0.0040749251 -0.0025002137 -0.0005417875 0.0004686341 -0.0012980401                                                                
0.0002293734 0.0010551819 8.198071872974E-06 -0.0006194666 0.0017217839 -0.0011712535 -0.0006601816 -0.0002291692 0.0007558319 0.0007859759                                                                
-0.001095005 0.0004939142                                                                        
0.0030098526 0.0203892435 0.0297844632 0.0313831327 -0.0354385388 -0.0013625487 0.0129853039 -0.0023299448 0.0157828733 0.0003804318                                                                
-0.0114311853 -0.01337337 -0.0130157042 0.0021317572 -0.001568525 -0.0043623125 -0.0097482328 0.007450297 -0.0100494597 0.001299599                                                                
-0.0005868035 -0.0019881373 -0.0056133492 0.0054957072 0.0002986246 -0.0060740921 -0.0026248472 -0.0026387115 -0.0003606559 0.0017383284                                                                
0.001051166 -0.0025890495 -1.15497909038739E-05 0.0011988466 0.0004398534 0.0024598342 -0.0004199524 0.0015736247 -0.0011710053 5.49151153073876E-05                                                                
0.0004671741 -0.0002567933                                                                        
-0.007831873 0.0452540986 0.0014379163 0.0248959055 -0.0328199555 0.0374748751 0.0170002419 0.015443247 0.0234305561 0.0015296827                                                                
-0.0096151262 0.0156441651 -0.0107919686 0.0047026694 0.0048386829 0.0007567757 -0.0022771819 -0.0075859179 0.0034851314 0.002232535                                                                
0.0018859584 0.0032871143 0.0033323179 0.0020195371 -0.0071056058 5.53120877074666E-07 0.003757307 0.0007895297 -0.0007002347 0.0004676668                                                                
0.00005378 -0.0008391675 7.93267989008318E-05 -0.0004267729 -0.0020830866 -0.0005117064 0.0026814961 0.0003516661 0.0006468392 -0.0007899779                                                                
0.0005415908 -0.0008306066                                                                        
